SOURCE_ID,ENTITY_REQUESTING,LAT_PERMIT,LON_PERMIT,BURNTYPE_REPORTED,DATE,PERMITTED_ACRES,COMPLETED_ACRES,PILE_VOLUME,BURN_STATUS
2022_0062,City of Ely Landfill,39.269674,-114.872412,Pile Burn,2022-02-09,0.25,0.25,NA,Complete
2022_0062,City of Ely Landfill,39.269674,-114.872412,Pile Burn,2022-02-09,0.25,0.25,NA,Complete
2023_0053,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2023-02-15,0.75,0.75,NA,Complete
2020_0073,"Nevada Copper, Inc",38.937648,-119.043656,Pile Burn,2020-05-28,0.115,0.115,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-12-02,1,1,NA,Complete
2020_0073,"Nevada Copper, Inc",38.937648,-119.043656,Pile Burn,2020-05-28,NA,NA,NA,Complete
2020_0074,Cyanco,40.940868,-117.861248,Pile Burn,2020-06-08,NA,NA,NA,Complete
2020_0074,Cyanco,40.940868,-117.861248,Pile Burn,2020-06-10,NA,NA,NA,Complete
2020-0044,Premier Magnesia,38.8724,-117.905,Pile Burn,2020-07-15,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-05,NA,NA,NA,Complete
2023_0069,National Park Service Lake Mead NRA,38.99464,-114.210775,Pile Burn,2023-04-05,NA,NA,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.097679,-119.90181,Pile Burn,2021-02-03,10,10,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.097679,-119.90181,Pile Burn,2021-04-08,10,10,NA,Complete
2022_0016,USDA Forest Service Carson Ranger District,38.9967,-119.855,Pile Burn,2022-01-06,10,10,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-12-01,10,10,NA,Complete
2023_0012,USDA Forest Service Lake Tahoe Basin Management Unit,39.086696,-119.911782,Pile Burn,2023-04-19,10,10,NA,Complete
2021_0034,Nevada Division of Forestry Washoe Valley,39.106169,-119.848002,Pile Burn,2021-03-23,10,10,NA,Complete
2022_0111,Nevada Division of Forestry Washoe Valley,39.105399,-119.903719,Pile Burn,2022-11-07,10,10,NA,Complete
2022_0111,Nevada Division of Forestry Washoe Valley,39.105399,-119.903719,Pile Burn,2022-12-06,10,10,NA,Complete
2022_0112,Nevada Division of Forestry Washoe Valley,39.125438,-119.835718,Pile Burn,2022-11-15,10,10,NA,Complete
2022_0112,Nevada Division of Forestry Washoe Valley,39.106169,-119.848002,Pile Burn,2022-12-06,10,10,NA,Complete
2023_0027,Nevada Division of Forestry Washoe Valley,39.105399,-119.903719,Pile Burn,2023-01-03,10,10,NA,Complete
2021_0035,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2021-04-06,10,10,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-02-09,10,10,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-02-16,10,10,NA,Complete
2022_0003,Nevada Division of Forestry Washoe Valley,39.113332,-119.822542,Pile Burn,2022-01-05,10,10,NA,Complete
2022_0003,Nevada Division of Forestry Washoe Valley,39.113332,-119.822542,Pile Burn,2022-01-10,10,10,NA,Complete
2022_0003,Nevada Division of Forestry Washoe Valley,39.113332,-119.822542,Pile Burn,2022-02-01,10,10,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-01-12,10,10,NA,Complete
2020_0094,Storey County Fire District,39.308483,-119.634268,Broadcast Burn,2020-11-10,NA,NA,2700,Complete
2022_0054,Hawthorne Army Depot,38.547,-118.654,Broadcast Burn,2022-12-28,NA,NA,NA,Complete
2021_0035,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2021-03-16,10,10,NA,Complete
2022_0063,NGM - Twin Creeks,41.277107,-117.136942,Pile Burn,2022-02-08,0.05,0.05,NA,Complete
2022_0063,NGM - Twin Creeks,41.221601,-117.167511,Pile Burn,2022-02-08,0.05,0.05,NA,Complete
2020-0021,Naval Air Station Fallon,39.4094,-118.711,Pile Burn,2020-04-23,NA,NA,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-10-28,NA,NA,NA,Complete
2022_0047,Storey County Fire Protection District,39.561907,-119.514859,Pile Burn,2022-02-03,NA,NA,NA,Complete
2021_0014,USDA Forest Service Ely Ranger District,38.1162,-115.656,Pile Burn,2021-01-06,100,100,NA,Complete
2021_0014,USDA Forest Service Ely Ranger District,38.1162,-115.656,Pile Burn,2021-01-31,100,100,NA,Complete
2022_0027,Pershing County Landfill,40.453481,-118.10425,Pile Burn,2022-12-22,NA,NA,2700,Complete
2020-0015,Naval Air Station Fallon,39.424,-118.716,Pile Burn,2020-05-04,NA,NA,NA,Complete
2020-0065,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.254501,-117.166048,Pile Burn,2020-06-04,NA,NA,NA,Complete
2021_0064,Carson City Fire Department,39.127968,-119.779361,Pile Burn,2021-02-02,NA,NA,NA,Complete
2020_0097,BLM - Ely District,38.875383,-114.711387,Pile Burn,2020-12-17,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-11-11,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-11-23,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-11-30,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-12-14,NA,NA,NA,Complete
2021_0113,Nevada Gold Mines LLC,40.94872,-116.37395,Pile Burn,2021-03-27,NA,NA,NA,Complete
2022_0034,Eureka County Landfill,39.523833,-115.957744,Pile Burn,2022-08-11,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-03-26,NA,NA,NA,Complete
2021_0060,BLM - Ely District,39.142557,-114.858096,Pile Burn,2021-01-26,134,134,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.168717,-119.921427,Pile Burn,2021-01-12,15,15,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.168717,-119.921427,Pile Burn,2021-01-20,15,15,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.101466,-119.901111,Pile Burn,2021-02-17,15,15,NA,Complete
2023_0046,"BLM-NV, Battle Mountain District",38.542753,-115.73265,Broadcast Burn,2023-02-09,160,160,NA,Complete
2021_0134,Carson City Fire Department,39.122695,-119.778333,Pile Burn,2021-12-21,15,15,NA,Complete
2022_0028,Carson City Fire Department,39.122695,-119.778333,Pile Burn,2022-01-12,15,15,NA,Complete
2021_0035,Nevada Division of Forestry Washoe Valley,39.109273,-119.882938,Pile Burn,2021-01-06,2,2,NA,Complete
2021_0110,KG Mining (Bald Mountain) Inc,39.94291,-115.613766,Firefighter Training,2021-03-17,NA,NA,NA,Complete
2021_0110,KG Mining (Bald Mountain) Inc,39.94291,-115.613766,Firefighter Training,2021-03-22,NA,NA,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-10-29,2,2,NA,Complete
2021_0114,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.204113,-117.243502,Firefighter Training,2021-05-03,NA,NA,NA,Complete
2021_0114,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.204113,-117.243502,Firefighter Training,2021-05-17,NA,NA,NA,Complete
2021_0114,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.204113,-117.243502,Firefighter Training,2021-06-09,NA,NA,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-09,2,2,NA,Complete
2021_0122,East Fork Fire Protection District as host Agency,39.058304,-119.714664,Firefighter Training,2021-06-10,NA,NA,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-10,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-14,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-15,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-16,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-17,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-21,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-23,2,2,NA,Complete
2022_0056,Hawthorne Army Depot,38.547,-118.654,Broadcast Burn,2022-12-28,2.8,2.8,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-24,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-25,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-02-28,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-01,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-02,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-07,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-08,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-14,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-15,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-17,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-21,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-23,2,2,NA,Complete
2022_0065,NV Energy,39.125338,-119.131878,Pile Burn,2022-03-24,2,2,NA,Complete
2021_0035,Nevada Division of Forestry Washoe Valley,39.109176,-119.903482,Pile Burn,2021-04-05,2,2,NA,Complete
2020-0016,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-08-01,NA,NA,NA,Complete
2020-0020,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-08-01,NA,NA,NA,Complete
2022_0014,USFS LTBMU,39.135509,-119.940226,Pile Burn,2022-01-31,20,20,NA,Complete
2023_0030,USDA Forest Service Carson Ranger District,39.000127,-119.848229,Pile Burn,2023-04-06,20,20,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-03-29,20,20,NA,Complete
2022_0111,Nevada Division of Forestry Washoe Valley,39.105399,-119.903719,Pile Burn,2022-11-29,20,20,NA,Complete
2022_0111,Nevada Division of Forestry Washoe Valley,39.105399,-119.903719,Pile Burn,2022-12-13,20,20,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-02-01,20,20,NA,Complete
2021_0060,BLM - Ely District,38.854885,-114.757937,Pile Burn,2021-01-30,20,20,NA,Complete
2021_0060,BLM - Ely District,38.854885,-114.757937,Pile Burn,2021-01-26,20,20,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.097679,-119.90181,Pile Burn,2021-03-02,20,20,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.097679,-119.90181,Pile Burn,2021-02-24,20,20,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.097679,-119.90181,Pile Burn,2021-01-19,20,20,NA,Complete
2022_0045,Storey County Fire Protection District,39.388634,-119.630278,Pile Burn,2022-02-02,NA,NA,NA,Complete
2022_0045,Storey County Fire Protection District,39.388634,-119.630278,Pile Burn,2022-01-19,NA,NA,NA,Complete
2022_0045,Storey County Fire Protection District,39.388634,-119.630278,Pile Burn,2022-11-07,NA,NA,NA,Complete
2022_0027,Pershing County Landfill,40.792624000000004,-117.756076,Pile Burn,2022-03-11,NA,NA,5400,Complete
2021_0060,BLM - Ely District,38.854885,-114.757937,Pile Burn,2021-01-13,NA,NA,NA,Complete
2022_0113,NGM - Twin Creeks,41.284702,-117.143348,Pile Burn,2022-10-26,NA,NA,NA,Complete
2021_0124,Premier Magnesia,38.871104,-117.905157,Pile Burn,2021-08-19,NA,NA,NA,Complete
2021_0034,Nevada Division of Forestry Washoe Valley,39.106169,-119.848002,Pile Burn,2021-02-22,23,23,NA,Complete
2022_0111,Nevada Division of Forestry Washoe Valley,39.109176,-119.903482,Pile Burn,2022-12-27,5,5,NA,Complete
2022_0122,Storey County Fire Protection District,39.345608,-119.639678,Pile Burn,2022-12-20,NA,NA,NA,Complete
2023_0056,Storey County Fire Protection District,39.308481,-119.634296,Pile Burn,2023-02-14,NA,NA,NA,Complete
2021_0061,Eureka County Landfill,39.523833,-115.957744,Pile Burn,2021-10-13,NA,NA,25000,Complete
2020_0077,Eureka County Landfill,39.523833,-115.957744,Pile Burn,2020-12-16,NA,NA,25000,Complete
2021_0143,U.S. Fish and Wildlife Service,40.21836,-115.478238,Broadcast Burn,2021-12-07,318,318,NA,Complete
2020_0093,Tahoe Douglas Fire Protection District,39.097419,-119.934543,Broadcast Burn,2020-12-15,NA,NA,NA,Complete
2020-0030,Nevada Gold Mines LLC,40.5758,-116.226,Pile Burn,2020-04-04,NA,NA,25000,Complete
2020-0030,Nevada Gold Mines LLC,40.5758,-116.226,Pile Burn,2020-12-04,NA,NA,25000,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-12-03,3,3,NA,Complete
2022_0045,Storey County Fire Protection District,39.388634,-119.630278,Pile Burn,2022-01-18,NA,NA,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.168717,-119.921427,Pile Burn,2021-01-24,30,30,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.168717,-119.921427,Pile Burn,2021-01-26,30,30,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-01-15,30,30,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-01-25,30,30,NA,Complete
2022_0127,Storey County Fire Protection District,39.35811,-119.660868,Pile Burn,2022-12-12,NA,NA,NA,Complete
2021_0036,USDA Forest Service Jarbidge Ranger District,40.068,-115.665306,Pile Burn,2021-04-24,NA,NA,NA,Complete
2022_0027,Pershing County Landfill,40.663504,-118.178188,Pile Burn,2022-12-15,NA,NA,8100,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-11-17,4,4,NA,Complete
2021_0012,Storey County Fire Protection District,39.347516,-119.64624,Pile Burn,2021-01-26,NA,NA,NA,Complete
2021_0012,Storey County Fire Protection District,39.347516,-119.64624,Pile Burn,2021-02-23,NA,NA,NA,Complete
2021_0069,McEwen Mining Inc,39.775002,-116.320267,Pile Burn,2021-02-17,NA,NA,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-11-03,40,40,NA,Complete
2020-0020,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-04-24,NA,NA,NA,Complete
2020-0016,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-10-07,NA,NA,NA,Complete
2020-0020,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-10-07,NA,NA,NA,Complete
2020-0017,Naval Air Station Fallon,39.4508,-118.71,Pile Burn,2020-03-13,5,5,NA,Complete
2021_0033,USDA Forest Service Carson Ranger District,39.1036,-119.883,Pile Burn,2021-01-20,5,5,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.101466,-119.901111,Pile Burn,2021-01-13,5,5,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-11-02,5,5,NA,Complete
2022_0029,Bureau of Land Management,39.629194,-116.06885,Pile Burn,2022-02-23,5,5,NA,Complete
2022_0112,Nevada Division of Forestry Washoe Valley,39.125438,-119.835718,Pile Burn,2022-11-15,5,5,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-11-29,5,5,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-12-13,5,5,NA,Complete
2023_0012,USDA Forest Service Lake Tahoe Basin Management Unit,39.086696,-119.911782,Pile Burn,2023-04-20,5,5,NA,Complete
2023_0023,USFS LTBMU,39.141034,-119.933351,Pile Burn,2023-04-11,5,5,NA,Complete
2023_0023,USFS LTBMU,39.141034,-119.933351,Pile Burn,2023-04-12,5,5,NA,Complete
2023_0030,USDA Forest Service Carson Ranger District,38.9967,-119.855,Pile Burn,2023-01-23,5,5,NA,Complete
2020-0016,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-09-12,NA,NA,NA,Complete
2021_0119,Central Lyon County Fire Protection District,39.386111,-119.235185,Pile Burn,2021-04-15,NA,NA,NA,Complete
2020_0104,Carson City Fire Department,39.127968,-119.779361,Pile Burn,2020-12-29,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-12-23,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-12,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-26,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-16,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-02,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-17,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-04-09,NA,NA,NA,Complete
2022_0027,Pershing County Landfill,40.182347,-118.544927,Pile Burn,2022-11-09,NA,NA,13500,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-12-28,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-06,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-11,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-20,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-01,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-08,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-22,NA,NA,NA,Complete
2022_0125,NGM-Phoenix Mine,40.513782,-117.14037,Firefighter Training,2022-11-28,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-23,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-30,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-04-06,NA,NA,NA,Complete
2021_0065,LTBMU,39.165908,-119.92709,Pile Burn,2021-02-08,55,55,NA,Complete
2021_0035,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2021-01-12,6,6,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-11-10,6,6,NA,Complete
2022_0076,Carson City Fire Dept,39.206061,-119.818601,Pile Burn,2022-03-28,7,7,NA,Complete
2021_0064,Carson City Fire Department,39.127968,-119.779361,Pile Burn,2021-02-09,NA,NA,NA,Complete
